frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
2160.0,268.91666,624.4167,15.165313,2424,1059.9865,709.7027,29.06584,12277
2161.0,264.975,616.55,8.798952,2354,1069.306,719.03015,13.185445,11754
2162.0,267.34146,627.53656,11.238544,2414,1072.3733,751.8,32.91307,11370
2163.0,267.1511,613.05756,14.480255,2530,1094.5125,735.0,27.791761,10678
2164.0,266.77274,616.63635,3.598741,2521,1099.4298,724.17444,11.890046,10224
2165.0,273.3652,626.6609,11.997998,2411,1129.8525,772.6728,57.25061,9791
2166.0,961.5625,617.0625,0,3004,1129.9863,758.50684,14.166586,9075
2167.0,975.5455,617.4545,13.988465,2708,1154.9606,771.0263,27.936535,8683
2168.0,272.18384,613.8309,4.689953,2519,1141.4204,785.1551,19.569324,8135
2169.0,272.33334,619.1556,5.3268056,2780,1180.5172,753.5747,50.25814,7465
2170.0,276.70435,631.04346,12.66599,2877,1213.8794,789.4669,49.00292,6900
2171.0,270.82925,625.3415,8.187131,2765,1194.4117,801.04706,22.651468,6364
2172.0,280.1881,629.198,10.122293,2284,1207.6796,761.757,41.469776,5812
2173.0,281.36697,622.8991,6.4082546,2389,1236.9341,797.0879,45.870438,5225
2174.0,280.5126,615.15125,7.794828,2415,1268.52,783.8836,34.234844,4700
2175.0,277.97675,606.3023,9.205123,2426,1259.5817,796.09186,15.130618,4195
2176.0,281.5748,601.77167,5.7855577,2331,1290.669,785.00696,33.004456,3682
2177.0,283.90677,605.51697,4.4119563,2296,1294.1069,805.8931,21.167234,3227
2178.0,283.71817,606.05457,0.5697198,2470,1321.5474,805.0632,27.452978,2726
2179.0,284.6422,614.1743,8.172161,2463,1330.9138,807.1138,9.588297,2312
2180.0,289.392,601.248,13.771365,2610,1344.1809,796.2286,17.161093,1927
2181.0,288.5433,613.25195,12.033932,2664,1358.5608,797.8785,14.474226,1527
2182.0,290.0263,617.3947,4.4002004,2783,1375.1201,793.7435,17.06778,1174
2183.0,291.17776,606.95557,10.5024605,2638,1411.3212,817.957,43.552345,858
2184.0,294.528,616.944,10.535292,2944,1429.6006,815.66455,18.422604,586
2185.0,297.48648,597.0541,20.108713,2756,1437.9828,790.9655,26.082632,377
2186.0,304.04465,597.5357,6.575828,2765,1428.2435,808.39484,19.96583,212
2187.0,305.79544,590.11365,7.6257606,2879,1367.1261,782.53046,66.36495,74
2188.0,147.62263,646.7547,5.615158,2546,1353.7651,755.3927,30.248524,5
2757.0,931.05,600.15,0,2338,686.2069,647.89655,11.584166,6617
2758.0,945.8889,606.6667,16.20681,2121,686.92773,644.8193,3.160567,6845
2759.0,955.1625,593.4375,16.155813,2435,698.6139,647.3762,11.962619,6810
2760.0,967.70886,601.89874,15.132894,2181,718.8461,624.3077,30.68389,6364
2761.0,982.22534,614.74646,19.385355,1626,709.78125,637.40625,15.929364,6677
2762.0,995.25,643.4211,31.494059,1462,709.72943,643.8,6.3939476,7056
2763.0,1008.661,592.77966,52.3871,1345,720.1875,649.34375,11.836575,6834
2764.0,1020.375,595.3125,11.984691,1186,713.58,646.68,7.1242146,7156
2765.0,1033.6285,595.88574,13.265931,999,727.5789,656.5263,17.11488,6737
2766.0,1052.2,625.2,34.701927,808,727.375,645.625,10.9032135,6542
2767.0,1060.8073,619.22894,10.475652,550,756.75,658.8333,32.20792,5583
2768.0,1076.122,622.7561,15.715623,345,749.7558,657.1047,7.2046547,6504
2769.0,1099.7778,619.1852,23.923885,96,753.30615,666.0,9.577673,6699
2770.0,1111.75,623.6071,12.762692,24,752.1923,669.375,3.5540462,6062
2980.0,68.66197,624.2958,0,130,1005.2862,631.9046,38.568348,46051
2982.0,66.03488,606.52325,2.9328103,193,1063.0594,614.3811,47.985313,45796
2983.0,65.775,602.7375,3.794676,209,1081.2372,569.7591,48.182503,45581
2984.0,67.302635,595.3816,7.512847,193,1088.2377,619.6733,50.402706,45552
2985.0,70.694115,618.7059,23.569561,215,979.7033,544.022,132.29825,45445
2986.0,71.01316,621.8684,3.1785889,200,920.71265,553.4023,0,45388
2987.0,66.0,610.3043,12.603963,186,966.6595,532.9009,18.731184,45277
2988.0,72.68852,609.34424,6.757077,151,901.62024,509.3924,69.15745,45213
2989.0,74.42647,601.94116,7.6043406,154,858.2308,482.7828,50.899075,45072
2990.0,836.7714,477.2857,0,2753,809.7621,464.4978,17.977465,45008
2991.0,861.3173,474.1154,24.749788,3183,729.9733,490.21335,52.21449,44939
2992.0,883.0789,504.76315,37.587933,5512,824.9543,492.82233,95.01678,44814
2993.0,907.7647,484.66388,31.83346,6637,750.9595,523.4459,80.08144,44742
2995.0,959.25,532.8214,35.335796,8566,1008.36,547.27637,258.50128,44381
2996.0,980.0924,492.30252,45.56519,8317,856.32587,465.3482,172.70378,44291
2997.0,1013.6418,520.36566,43.739006,7234,754.034,400.9369,120.88194,44130
2998.0,1057.4559,532.89703,45.570988,5853,781.2477,408.43457,28.227642,44040
2999.0,1089.4814,542.6667,33.482525,4520,765.3699,411.9863,16.270205,43998
3000.0,1141.7527,567.4579,57.852276,3343,1267.2566,522.49475,513.90894,43711
3001.0,1178.52,558.52,37.838108,2325,870.7225,404.03265,413.85092,43567
3002.0,1271.3643,601.89594,102.47694,1144,798.8461,379.71796,75.87762,43294
3003.0,1322.7834,624.1134,56.01383,586,852.2361,359.16666,57.208767,43025
3004.0,91.0,596.5625,19.468023,143,929.472,373.956,78.63911,42865
3005.0,99.17308,584.1923,14.826346,104,1085.6354,379.34375,156.2563,42673
3006.0,99.1579,588.2632,4.0708904,80,1319.6022,540.8918,284.32065,42261
3007.0,94.75862,608.7931,20.99597,80,1303.7814,562.0865,26.44831,42102
3008.0,97.17857,612.1071,4.103527,96,1310.4968,554.70764,9.977208,41815
3009.0,99.32727,625.36365,13.429539,104,1369.4767,530.69257,63.68161,41574
3010.0,100.79032,589.9355,35.45836,104,993.55505,514.95593,376.2509,41198
3011.0,104.28571,583.9286,6.9498615,122,1115.9304,568.2318,133.46928,40870
3012.0,106.13043,596.087,12.297534,163,1350.85,594.3571,236.36778,40578
3013.0,104.409836,592.7705,3.7362292,238,1295.2899,592.81915,55.58134,40302
3014.0,111.241936,599.4194,9.533362,250,1306.5938,540.8182,53.215393,39726
3015.0,113.83562,598.64386,2.7071393,256,829.6508,543.9524,476.95325,39645
3016.0,109.65625,584.3125,14.9283285,205,935.49207,540.3492,105.902565,38869
3017.0,132.04546,587.5909,22.627954,268,842.2737,534.8842,93.37844,38869
3018.0,131.32076,611.09436,23.514648,341,850.10297,525.6323,12.120033,38648
3019.0,122.16393,583.918,28.677523,333,971.47144,544.24286,122.78704,38015
3020.0,120.491806,588.2459,4.6396723,339,975.2308,505.2353,39.1883,37901
3021.0,131.85542,577.0482,15.953687,279,1014.90594,470.0495,53.029797,37162
3022.0,133.78572,581.8929,5.2150583,318,1101.7336,547.06116,116.05966,36990
3023.0,134.4,602.4923,20.608583,349,1089.4513,471.677,76.37818,36311
3024.0,134.85185,593.5926,8.911182,504,1114.641,468.1282,25.438452,36152
3025.0,149.73033,599.6629,16.069159,628,1144.1528,524.7778,63.87583,35461
3026.0,147.8372,598.9186,2.034195,562,890.43646,646.9392,281.59442,35247
3027.0,149.30487,604.7195,5.983688,592,919.44,618.0,40.971737,34600
3028.0,154.78125,616.40625,12.906249,666,891.3795,613.57227,28.407671,33765
3029.0,150.13187,616.3516,4.6497045,678,942.6768,611.2683,51.349014,33650
3030.0,153.40541,604.67566,12.12618,685,933.9821,621.5,13.427036,32921
3031.0,152.91965,600.2411,4.4610963,628,900.38214,656.5414,48.54747,32077
3032.0,148.02,598.29,5.2738347,712,885.3413,648.12573,17.235132,31867
3033.0,159.8625,605.625,13.930087,652,873.30615,657.551,15.286633,31153
3034.0,153.92,605.0,5.9752817,658,913.8,648.65454,41.4596,30394
3035.0,156.29268,606.2195,2.667724,604,892.6398,627.913,29.630478,29554
3036.0,158.32259,589.9677,16.37805,484,899.42676,615.87897,13.815996,29298
3037.0,554.9211,578.2895,69.72882,818,905.1453,628.0814,13.475974,28269
3038.0,582.9706,547.2353,41.846596,985,911.0108,638.74054,12.166374,27566
3039.0,584.175,533.775,13.514043,1709,947.89154,632.9458,37.3332,26306
3040.0,604.0909,558.5844,31.814281,2303,960.8343,614.32544,22.676697,25383
3041.0,611.7321,537.2679,22.644709,487,926.6087,626.40375,36.2943,24275
3042.0,610.2805,563.63416,26.4062,864,925.9448,643.9448,17.553635,22165
3043.0,617.89655,554.5172,11.879501,1560,949.81934,619.8387,33.92784,22142
3044.0,623.6604,552.3396,6.1614947,1694,1010.6434,598.5734,64.434265,19229
3045.0,625.75,538.5,13.996462,1388,1005.75494,610.4702,12.861972,18709
3046.0,628.2222,544.5926,6.575072,1145,1046.758,641.629,51.498806,16327
3047.0,625.90247,551.3415,7.1364536,1199,1040.3818,605.56366,36.624676,15078
3048.0,185.14285,582.2143,7.3980904,152,1162.8976,573.88556,126.54489,16139
3049.0,188.36066,580.5738,3.6118572,152,1195.473,589.1497,35.97435,14956
3050.0,193.09525,594.1905,14.416339,152,1214.9647,605.6294,25.524616,13054
3051.0,192.21428,588.375,5.8818393,101,1276.5178,598.3929,61.977024,11140
3052.0,196.37288,582.71185,7.0260363,393,1235.9326,625.1292,48.600307,9436
3053.0,211.33846,593.53845,18.471159,378,1259.2303,643.8063,29.859953,7754
3054.0,208.64062,600.09375,7.088739,303,692.0118,686.08234,26.40129,6204
3055.0,209.5,611.625,11.563229,321,699.253,674.7108,13.481343,8302
3056.0,218.5,604.3461,11.575056,421,707.325,660.225,16.583036,7912
3057.0,217.32912,600.94934,3.59293,417,700.1177,671.67645,13.530781,6943
3058.0,222.42857,614.0,14.011572,450,710.413,681.84784,14.472433,6426
3059.0,231.86667,601.23334,15.876565,402,720.83655,669.7789,15.947096,8311
3060.0,134.5091,620.0182,2.9044857,31,726.0353,677.15295,9.022412,8429
3061.0,230.78572,603.8571,37.714233,395,732.949,682.6531,8.834621,8215
3062.0,243.35294,598.51764,13.654484,429,729.7895,685.9895,4.5950065,6331
3063.0,235.53334,622.73334,25.446926,539,741.7174,696.587,15.955615,6208
3064.0,231.35484,610.64514,12.790009,518,745.08246,683.9072,13.118673,6567
3065.0,239.52174,589.1739,22.972004,576,758.4894,693.15955,16.289597,6419
3066.0,234.79518,596.0964,8.382195,567,759.5607,702.72894,9.629182,6350
3067.0,239.05814,612.76746,17.20749,553,770.97144,686.54285,19.803886,6614
3068.0,239.325,606.1875,6.5853653,556,769.27356,705.0566,18.591425,6368
3069.0,241.54945,613.3516,7.501525,541,777.1177,696.82355,11.371587,6543
3070.0,238.78021,598.68134,14.929369,582,794.0172,697.1638,16.902962,6577
3071.0,242.71622,611.9595,13.849226,678,794.7248,698.69727,1.6888252,6678
3072.0,257.9516,598.35486,20.425533,595,793.77875,716.30975,17.637878,6447
3073.0,255.6892,596.91895,2.6796129,642,802.9695,721.603,10.606052,6553
3074.0,256.66153,596.26154,1.1737225,622,816.8906,713.6719,16.021904,6398
3075.0,263.06757,593.1892,7.104681,705,824.7692,705.8461,11.1047125,6578
3076.0,261.31915,590.07446,3.571917,589,825.9474,725.6053,19.794249,6403
3077.0,271.7143,591.5238,10.495692,598,840.90985,734.26227,17.286373,6172
3078.0,270.71832,590.662,1.3170753,604,851.58777,742.07635,13.2317,5947
3079.0,273.16217,569.8378,20.967068,666,859.1722,738.6159,8.336547,6173
3080.0,282.2069,572.7931,9.515296,639,874.1724,720.18964,23.75994,5944
3081.0,282.55383,589.66156,16.872036,574,879.9927,722.55884,6.283983,5802
3082.0,292.32693,559.7308,31.485956,583,887.2449,729.2245,9.85014,5389
3083.0,296.3654,562.03845,4.6512876,571,896.0241,739.59033,13.584024,4809
3084.0,820.5738,590.5082,0,2648,918.09314,721.02484,28.83955,4821
3085.0,830.8605,594.4186,11.004865,1575,909.7759,754.9655,34.944904,4234
3086.0,836.74646,589.1831,7.877501,2207,923.2138,755.62756,13.4542265,4075
3087.0,848.5352,589.39435,11.790649,1940,950.84106,763.15234,28.63368,3401
3088.0,861.3288,586.76715,13.060544,1917,948.8212,747.2849,15.995472,3430
3089.0,861.1125,616.6125,29.84612,2892,964.8246,764.6491,23.614037,2905
3090.0,872.46576,621.2466,12.2626095,2412,969.95294,760.3588,6.6862974,2599
3091.0,880.1512,622.43024,7.7760396,2634,986.69073,756.6031,17.153988,2107
3092.0,888.7416,609.8427,15.239443,2649,1003.2649,755.3027,16.625095,1920
3093.0,902.3871,621.3871,17.87379,2673,1021.31775,757.6682,18.20718,1532
3094.0,915.383,603.7659,21.895178,2426,1024.9106,773.6648,16.395107,1003
3095.0,927.7229,616.22894,17.538527,2061,1038.0968,783.1613,16.249882,723
3096.0,938.75256,616.2062,11.029687,2286,1046.3551,771.23834,14.503684,537
3097.0,952.71875,621.90625,15.084601,1960,1050.851,786.4327,15.84552,180
3098.0,962.90625,636.28125,17.618904,1861,1065.6875,786.375,14.83666,76
3099.0,973.0421,631.5158,11.200231,1589,1082.083,781.5736,17.084087,11
3205.0,295.04544,603.9545,6.491554,2845,742.5,532.5484,13.041049,7
3206.0,296.43958,608.04395,4.320525,2943,724.9121,519.2308,22.061121,4
3207.0,306.49368,623.50635,18.443724,3123,717.8823,518.6824,7.0511436,4
3208.0,303.81818,628.7143,5.8550014,3036,754.5,532.5,39.137974,31
3209.0,306.92593,612.6667,16.345758,2934,772.18964,536.9483,18.240356,43
3210.0,310.7619,618.5238,7.001462,2820,770.2105,533.4737,3.9987311,49
3211.0,314.02942,617.3823,3.461162,2760,770.8929,533.7857,0.7503228,86
3212.0,317.95312,605.8125,12.217051,2762,771.6094,524.25,9.562586,111
3213.0,313.41428,623.1429,17.914892,2361,780.9524,524.7619,9.357031,114
3214.0,316.96362,628.6909,6.5862393,2257,792.2069,534.62067,14.961931,131
3215.0,323.8154,597.83075,31.611656,2057,788.7857,530.5714,5.3010473,170
3216.0,337.23914,566.6739,33.925606,1538,786.4426,528.83606,2.915727,176
3217.0,341.80435,580.04346,14.12751,1745,814.6111,534.6667,28.765574,171
3218.0,340.67307,578.0769,2.2687306,1802,800.8823,516.05884,23.124249,216
3219.0,339.34427,601.2787,23.239801,1724,824.125,520.25,23.617533,227
3220.0,342.54544,593.2727,8.622253,1939,803.4545,537.8182,27.127645,290
3221.0,347.80328,588.59015,7.0406847,1798,810.7714,522.8143,16.692938,330
3222.0,353.0625,580.5625,9.597005,1732,824.2692,533.0769,16.956188,323
3223.0,358.0,590.45,11.051779,1831,821.65216,528.56525,5.2157536,405
3224.0,604.05,569.7,19.857334,1361,811.9014,539.1972,14.426202,438
3225.0,363.0,568.3077,5.034092,1547,806.71875,526.40625,13.801039,432
3226.0,359.925,567.825,3.1126623,1487,832.5857,533.3571,26.784573,529
3227.0,366.33334,596.4,29.28478,1754,816.0405,524.47296,18.77953,509
3228.0,361.92188,594.1406,4.9564037,2345,822.08105,534.6486,11.833512,575
3229.0,362.48685,595.6184,1.5820987,2276,824.325,535.425,2.3744667,529
3230.0,365.9565,614.3913,19.090834,2612,845.0952,541.381,21.607294,550
3231.0,371.75342,590.50684,24.577868,2381,836.55,528.65,15.3329115,619
3232.0,381.27274,595.2273,10.625448,2576,834.34283,530.8714,3.1314583,666
3233.0,381.25925,595.0741,0.15379092,2747,855.2273,530.9545,20.884624,630
3234.0,383.0122,599.0122,4.310636,2805,850.0909,536.7273,7.7270675,622
3235.0,380.81482,596.62964,3.241164,2748,852.5455,526.7273,10.2968445,628
3236.0,378.62964,603.1111,6.839894,2818,849.13043,537.73914,11.529229,706
3237.0,381.7595,599.0886,5.096682,2754,877.678,541.1695,28.752909,669
3238.0,381.9,602.55,3.4642153,2940,861.7846,538.75385,16.075903,551
3239.0,388.81482,601.62964,6.975805,3003,868.41815,523.14545,16.95954,598
3240.0,388.68,589.68,11.950406,3125,860.6957,538.5217,17.206587,625
3241.0,390.2414,609.86206,20.242378,2728,897.71643,541.92535,37.176888,709
3242.0,393.8684,609.2763,3.6740086,2535,877.07465,548.597,21.693176,716
3243.0,399.03946,604.0658,7.3409257,2424,885.2466,542.13696,10.416929,626
3244.0,401.96155,617.0769,13.335199,1991,902.67694,546.1385,17.883781,892
3245.0,404.53845,607.5692,9.850717,2141,892.7619,542.7619,10.474222,1121
3246.0,404.22974,604.17566,3.407568,2019,897.34283,541.2,4.8398805,1175
3247.0,405.70908,597.43634,6.8997726,2149,896.8461,548.03845,6.856455,1210
3248.0,413.50748,602.50745,9.302214,2110,883.8312,555.1948,14.8527,1241
3249.0,416.1579,603.4737,2.8210576,1992,907.2907,546.55817,24.998833,1376
3250.0,418.69092,603.2182,2.5458727,1816,901.28,544.24,6.442222,1409
3251.0,427.4151,592.6981,13.666874,1732,909.4091,537.5455,10.530845,1541
3252.0,427.18033,605.0164,12.320536,1557,924.85077,541.43286,15.923453,1644
3253.0,425.0,599.8,5.653758,1674,922.89874,543.8734,3.125172,1580
3254.0,442.0465,571.2558,33.24687,1663,917.1923,551.6923,9.679803,1884
3255.0,441.5,569.9375,1.4270889,1792,937.3333,558.625,21.300741,1789
3256.0,454.21155,584.6539,19.446207,2005,943.519,544.9367,15.021048,1838
3257.0,457.6875,574.5625,10.673237,2113,927.0405,547.41895,16.664362,1903
3258.0,442.26315,591.9474,23.241014,2574,946.1688,546.74023,19.140333,1986
3259.0,457.4516,599.85486,17.123579,2632,950.37665,553.4415,7.9128456,2011
3260.0,463.08,591.72,9.892176,3016,961.20776,546.974,12.6151495,2088
3261.0,461.32257,594.4839,3.2753232,3274,958.725,556.1625,9.518001,2093
3262.0,463.80768,598.7692,4.9537754,3647,971.8831,550.2857,14.410869,2116
3263.0,467.16666,601.7083,4.463291,3623,972.375,555.075,4.8145,2251
3264.0,468.2027,600.6892,1.4532566,3815,978.6923,549.6923,8.299513,2133
3265.0,466.10715,589.2857,11.594447,3306,975.53424,549.49316,3.1643548,2345
3266.0,461.5357,579.8929,10.446204,3736,999.5077,555.83075,24.797,2127
3267.0,469.2353,595.02356,16.977072,4118,993.5769,552.4231,6.8400536,2184
3268.0,464.15295,586.6941,9.75757,3644,976.0685,546.53424,18.472235,2172
3269.0,458.1386,591.0,7.3968353,3386,982.3279,564.68854,19.203087,1988
3270.0,466.27274,588.0909,8.63869,3668,1001.96204,563.0886,19.699234,2109
3271.0,472.94116,597.91766,11.875755,3844,1019.06494,563.6104,17.110863,2148
3272.0,478.70886,597.49365,5.7832646,3355,1015.85455,535.0909,28.699656,1864
3273.0,480.5,619.0909,21.671375,3199,1018.519,563.8101,28.84257,1990
3274.0,473.95947,613.3378,8.710689,3094,1028.4512,561.5854,10.178302,1928
3275.0,483.26086,604.73914,12.667022,3284,1035.974,558.5455,8.113817,2120
3276.0,491.91428,590.9143,16.309734,2870,1038.0375,562.2,4.1968565,2486
3277.0,491.625,589.2917,1.6482036,2759,1046.961,555.03894,11.441648,2435
3278.0,505.73914,576.43475,19.092134,1941,1041.439,548.4146,8.624109,2470
3279.0,506.28,578.36,1.9997627,1943,1051.742,555.25806,12.368674,2599
3280.0,503.89832,597.5593,19.3465,2219,1068.1704,554.0455,16.473156,2354
3281.0,493.0345,572.4828,27.32866,2677,1050.7079,555.8427,17.554766,2396
3282.0,499.54688,593.2969,21.809114,2616,1071.75,548.85,22.173609,2182
3283.0,498.41772,572.9241,20.40407,2349,1086.1613,557.9032,17.018963,2281
3284.0,504.84705,567.5647,8.37013,2226,1099.575,545.325,18.388529,2088
3285.0,511.3433,581.4179,15.30074,2044,1105.1632,571.9898,27.244081,2152
3286.0,520.2727,579.2273,9.194194,1737,1108.7548,575.8868,5.299589,2208
3287.0,526.125,567.1071,13.459126,1474,1114.9667,574.9,6.2897983,2007
3288.0,521.3823,573.6177,8.054834,2024,1132.7858,564.6786,20.542583,1842
3289.0,524.3014,574.274,2.9919388,1928,1137.1277,550.0213,15.286868,1850
3290.0,507.93103,594.4655,25.99397,1127,1103.9681,546.44684,33.351646,1945
3291.0,533.26416,588.39624,26.05002,1759,1142.6774,567.4839,44.056347,1643
3292.0,544.6721,574.4262,18.036167,1657,1154.6774,567.6774,12.001561,1667
3293.0,543.7013,586.63635,12.248678,2165,1162.5883,551.35297,18.140293,1378
3294.0,537.403,591.44775,7.9257746,2396,1151.7667,547.9,11.359067,1442
3295.0,538.8461,584.2154,7.3749323,2296,1186.6857,568.0,40.290714,1132
3296.0,550.0769,587.3077,11.648712,2396,1187.4166,558.05554,9.971286,1130
3297.0,552.2625,582.75,5.0546327,2504,1188.6129,574.9677,16.954428,841
3298.0,559.04,596.16,15.025359,2198,1180.6262,571.09344,8.8767805,835
3299.0,554.9605,586.3816,10.595225,2249,1218.5841,572.25665,37.975704,586
3300.0,548.7761,601.92535,16.728872,2651,1216.6389,554.9167,17.448729,586
3301.0,560.1316,583.2237,21.879187,2454,1210.7755,566.17346,12.6923,377
3302.0,556.02356,585.5294,4.7108703,2734,1222.7935,549.3587,20.66802,377
3303.0,561.74023,578.37665,9.156555,2562,1243.1287,578.0495,35.166496,213
3304.0,564.3929,589.6429,11.574308,2733,1231.3077,551.6667,28.90998,213
3305.0,565.5789,600.4342,10.856301,2768,1248.6449,570.4766,25.581062,96
3306.0,568.95,602.6625,4.0409737,2760,1239.4474,579.7895,13.0890665,96
3307.0,575.96295,582.7407,21.120075,2496,1254.7311,586.6891,16.768888,24
3308.0,575.77216,580.36707,2.381313,2600,1263.4033,570.7563,18.140062,24
3857.0,363.29465,591.1607,6.7152987,3,883.6923,684.28845,3.6623595,26170
3858.0,371.96808,594.1277,9.166863,12,882.7683,684.89636,1.1060522,26061
